"url","title","platform","institution","subject","language","keywords","totalReviewCount","totalReviewValue","time","timeReviewCount","timeReviewValue"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","48","1","4.0"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","49","1","1.0"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","50","1","3.0"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","54","1","1.0"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","55","2","5.0"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","56","1","2.0"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","57","4","13.0"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","58","2","7.0"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","59","4","13.0"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","60","1","4.0"
"https://www.class-central.com/mooc/1718/coursera-regression-models","Regression Models","Coursera","Johns Hopkins University","Data Science and Big Data","English","regression,multivariable,linear,residuals,squares,models,diagnostics,poisson","19","2.9473684","61","1","3.0"
"https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","Practical Machine Learning","Coursera","Johns Hopkins University","Artificial Intelligence","English","prediction,caret,regularized,forests,regression,predictors,validation,week","12","3.9166667","47","1","5.0"
"https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","Practical Machine Learning","Coursera","Johns Hopkins University","Artificial Intelligence","English","prediction,caret,regularized,forests,regression,predictors,validation,week","12","3.9166667","48","1","5.0"
"https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","Practical Machine Learning","Coursera","Johns Hopkins University","Artificial Intelligence","English","prediction,caret,regularized,forests,regression,predictors,validation,week","12","3.9166667","55","1","4.0"
"https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","Practical Machine Learning","Coursera","Johns Hopkins University","Artificial Intelligence","English","prediction,caret,regularized,forests,regression,predictors,validation,week","12","3.9166667","56","1","2.0"
"https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","Practical Machine Learning","Coursera","Johns Hopkins University","Artificial Intelligence","English","prediction,caret,regularized,forests,regression,predictors,validation,week","12","3.9166667","57","3","10.0"
"https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","Practical Machine Learning","Coursera","Johns Hopkins University","Artificial Intelligence","English","prediction,caret,regularized,forests,regression,predictors,validation,week","12","3.9166667","58","2","9.0"
"https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","Practical Machine Learning","Coursera","Johns Hopkins University","Artificial Intelligence","English","prediction,caret,regularized,forests,regression,predictors,validation,week","12","3.9166667","60","3","12.0"
"https://www.class-central.com/mooc/1720/coursera-developing-data-products","Developing Data Products","Coursera","Johns Hopkins University","Data Science and Big Data","English","shiny,rcharts,data,packages,week,googlevis,slidify,yhat","14","4.071429","47","2","10.0"
"https://www.class-central.com/mooc/1720/coursera-developing-data-products","Developing Data Products","Coursera","Johns Hopkins University","Data Science and Big Data","English","shiny,rcharts,data,packages,week,googlevis,slidify,yhat","14","4.071429","55","1","4.0"
"https://www.class-central.com/mooc/1720/coursera-developing-data-products","Developing Data Products","Coursera","Johns Hopkins University","Data Science and Big Data","English","shiny,rcharts,data,packages,week,googlevis,slidify,yhat","14","4.071429","56","1","2.0"
"https://www.class-central.com/mooc/1720/coursera-developing-data-products","Developing Data Products","Coursera","Johns Hopkins University","Data Science and Big Data","English","shiny,rcharts,data,packages,week,googlevis,slidify,yhat","14","4.071429","57","2","7.0"
"https://www.class-central.com/mooc/1720/coursera-developing-data-products","Developing Data Products","Coursera","Johns Hopkins University","Data Science and Big Data","English","shiny,rcharts,data,packages,week,googlevis,slidify,yhat","14","4.071429","58","2","10.0"
"https://www.class-central.com/mooc/1720/coursera-developing-data-products","Developing Data Products","Coursera","Johns Hopkins University","Data Science and Big Data","English","shiny,rcharts,data,packages,week,googlevis,slidify,yhat","14","4.071429","59","3","12.0"
"https://www.class-central.com/mooc/1720/coursera-developing-data-products","Developing Data Products","Coursera","Johns Hopkins University","Data Science and Big Data","English","shiny,rcharts,data,packages,week,googlevis,slidify,yhat","14","4.071429","60","3","12.0"
"https://www.class-central.com/mooc/1456/coursera-introduction-to-physical-chemistry","Introduction to Physical Chemistry","Coursera","University of Manchester","Chemistry","English","thermodynamics,reactions,lab,kinetics,quantum,law,particle,chemistry","2","4.0","43","1","4.0"
"https://www.class-central.com/mooc/1456/coursera-introduction-to-physical-chemistry","Introduction to Physical Chemistry","Coursera","University of Manchester","Chemistry","English","thermodynamics,reactions,lab,kinetics,quantum,law,particle,chemistry","2","4.0","55","1","4.0"
"https://www.class-central.com/mooc/1767/coursera-understanding-research-methods","Understanding Research Methods","Coursera","University of London International Programmes","Social Sciences","English","etivity,research,question,tab,literature,conjunction,review,outcome","5","4.4","50","1","5.0"
"https://www.class-central.com/mooc/1767/coursera-understanding-research-methods","Understanding Research Methods","Coursera","University of London International Programmes","Social Sciences","English","etivity,research,question,tab,literature,conjunction,review,outcome","5","4.4","51","1","4.0"
"https://www.class-central.com/mooc/1767/coursera-understanding-research-methods","Understanding Research Methods","Coursera","University of London International Programmes","Social Sciences","English","etivity,research,question,tab,literature,conjunction,review,outcome","5","4.4","55","1","4.0"
"https://www.class-central.com/mooc/1767/coursera-understanding-research-methods","Understanding Research Methods","Coursera","University of London International Programmes","Social Sciences","English","etivity,research,question,tab,literature,conjunction,review,outcome","5","4.4","58","1","5.0"
"https://www.class-central.com/mooc/1767/coursera-understanding-research-methods","Understanding Research Methods","Coursera","University of London International Programmes","Social Sciences","English","etivity,research,question,tab,literature,conjunction,review,outcome","5","4.4","60","1","4.0"
"https://www.class-central.com/mooc/945/edx-medx202-02x-genomic-medicine-gets-personal","Genomic Medicine Gets Personal","edX","Georgetown University","Biology","English","genomics,genomic,medical,genomicsrelated,passes,legal,ethical,lecturing","2","4.0","39","1","3.0"
"https://www.class-central.com/mooc/945/edx-medx202-02x-genomic-medicine-gets-personal","Genomic Medicine Gets Personal","edX","Georgetown University","Biology","English","genomics,genomic,medical,genomicsrelated,passes,legal,ethical,lecturing","2","4.0","46","1","5.0"
"https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","Principles of Computing (Part 1)","Coursera","Rice University","Theoretical Computer Science","English","combinatorics,programming,counting,python,randomness,grids,probability,standards","16","4.75","39","1","5.0"
"https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","Principles of Computing (Part 1)","Coursera","Rice University","Theoretical Computer Science","English","combinatorics,programming,counting,python,randomness,grids,probability,standards","16","4.75","45","1","4.0"
"https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","Principles of Computing (Part 1)","Coursera","Rice University","Theoretical Computer Science","English","combinatorics,programming,counting,python,randomness,grids,probability,standards","16","4.75","47","3","15.0"
"https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","Principles of Computing (Part 1)","Coursera","Rice University","Theoretical Computer Science","English","combinatorics,programming,counting,python,randomness,grids,probability,standards","16","4.75","49","1","5.0"
"https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","Principles of Computing (Part 1)","Coursera","Rice University","Theoretical Computer Science","English","combinatorics,programming,counting,python,randomness,grids,probability,standards","16","4.75","50","1","5.0"
"https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","Principles of Computing (Part 1)","Coursera","Rice University","Theoretical Computer Science","English","combinatorics,programming,counting,python,randomness,grids,probability,standards","16","4.75","51","1","5.0"
"https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","Principles of Computing (Part 1)","Coursera","Rice University","Theoretical Computer Science","English","combinatorics,programming,counting,python,randomness,grids,probability,standards","16","4.75","52","3","14.0"
